"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2012-Q3",92382.66,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2012-Q4",94750.66,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2013-Q1",90372,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2013-Q2",89824,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2013-Q3",97701.07,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2013-Q4",98004,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2014-Q1",94060.11,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2014-Q2",93646.83,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2014-Q3",87531.34,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2014-Q4",67218.62,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2015-Q1",51430.67,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2015-Q2",58857.07,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2015-Q3",49328,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2015-Q4",43920.8,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2016-Q1",37389.6,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2016-Q2",46924.27,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2016-Q3",46794.4,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2016-Q4",52499.2,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2017-Q1",55306.34,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2017-Q2",50600.9,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2017-Q3",52350.16,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2017-Q4",63604.3,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2018-Q1",65132.54,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2018-Q2",74962.4,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2018-Q3",76918.66,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2018-Q4",77373.6,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2019-Q1",66500.3,
"SAU","TRADEGOOD","EXP","MLN_USD","Q","2019-Q2",68212.13,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2006-Q1",13319.31,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2006-Q2",16376.76,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2006-Q3",16448.44,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2006-Q4",17684.65,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2007-Q1",18559.76,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2007-Q2",20320.73,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2007-Q3",21275.11,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2007-Q4",22386.79,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2008-Q1",22544.78,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2008-Q2",24835.04,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2008-Q3",26763.46,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2008-Q4",27310.34,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2009-Q1",20974.08,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2009-Q2",22059.74,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2009-Q3",21722.66,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2009-Q4",22321.1,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2010-Q1",22282.76,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2010-Q2",24918.62,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2010-Q3",24339.06,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2010-Q4",25890.7,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2011-Q1",26494.45,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2011-Q2",30558.94,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2011-Q3",31229.43,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2011-Q4",31677.88,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2012-Q1",33178.63,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2012-Q2",36556.45,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2012-Q3",35973.8,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2012-Q4",36090.28,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2013-Q1",38130.94,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2013-Q2",40895.55,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2013-Q3",37920.56,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2013-Q4",36396.59,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2014-Q1",36987.27,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2014-Q2",41352.57,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2014-Q3",41047.46,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2014-Q4",39074.69,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2015-Q1",39851.27,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2015-Q2",41260.18,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2015-Q3",38260.89,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2015-Q4",39898.79,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2016-Q1",34804.8,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2016-Q2",33961.78,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2016-Q3",28542.54,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2016-Q4",30534.28,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2017-Q1",30766.04,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2017-Q2",30973.43,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2017-Q3",30279.38,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2017-Q4",31381.79,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2018-Q1",30807.22,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2018-Q2",32500,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2018-Q3",31308.54,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2018-Q4",31021.96,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2019-Q1",31715.54,
"SAU","TRADEGOOD","IMP","MLN_USD","Q","2019-Q2",34915.63,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q1",38800.96,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q2",39262.44,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q3",38857.96,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2006-Q4",30272.95,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q1",28093.31,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q2",33564.6,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q3",38174.23,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2007-Q4",50799.61,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q1",57440.02,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q2",73059.89,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q3",64310.41,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2008-Q4",17216.6,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q1",15189.39,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q2",23892.53,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q3",30061.88,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2009-Q4",36085.84,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q1",35879.64,
"SAU","TRADEGOOD","NTRADE","MLN_USD","Q","2010-Q2",36253.65,
